gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
APOH	-0.442435502099408	0.359294884452691	0.437533730872948	0.437533730872948	0.132964603400867
APOL2	-2.84964951390448	2.08654560993128e-09	6.34346203438835e-09	6.34346203438835e-09	1.92775060315482e-09
APOL5	0.213707035957272	0.430457398017736	0.511224317614879	0.511224317614879	0.155358853144696
APOLD1	-0.637483028005411	2.07179480298011e-07	5.45890063963667e-07	5.45890063963667e-07	1.65893623128408e-07
APOM	-0.684700842197783	0.0039796838964613	0.00690177286265957	0.00690177286265957	0.00209741884269233
APOO	0.625182334696364	1.42076932817392e-05	3.19699112632309e-05	3.19699112632309e-05	9.71551739198546e-06
APOOL	0.218392785168958	0.0836734106311664	0.118305654313482	0.118305654313482	0.0359525753008515
APP	-0.00290378314310577	0.990023939588683	0.996053949830464	0.996053949830464	0.302696475859899
APPBP2	0.259812719933257	0.144710600025973	0.194662367565587	0.194662367565587	0.0591570493291822
APPL1	-0.454938345473689	0.000718925362619964	0.00136837212496195	0.00136837212496195	0.000415842354685109
APPL2	-1.47967946730709	1.67662337687018e-29	1.19740996352765e-28	1.19740996352765e-28	3.63887695220767e-29
APRT	-1.11405230426034	1.26003618723462e-13	4.8880494717925e-13	4.8880494717925e-13	1.48545703693286e-13
APTX	-0.381031656683918	0.00142605775022583	0.00261671036299202	0.00261671036299202	0.000795206931671301
AQP1	0.110295591465294	0.657485042374745	0.725699469820436	0.725699469820436	0.220536921805724
AQP10	-5.0813031612187	8.17703796351076e-09	2.38450374326978e-08	2.38450374326978e-08	7.24640346926343e-09
AQP11	1.70013293424279	6.8523249620948e-15	2.83123765647392e-14	2.83123765647392e-14	8.60400845840091e-15
AQP2	0.120459459742847	0.570176811533837	0.645995735583952	0.645995735583952	0.196315302614952
AQP3	-5.22144739575572	1.3904799575502e-54	1.91918716153515e-53	1.91918716153515e-53	5.83232655631888e-54
AQP4	-7.33519534940367	1.50409411733223e-28	1.03753452314583e-27	1.03753452314583e-27	3.15302242205535e-28
AQP5	1.20258578731226	0.00439592917514084	0.00758000493753661	0.00758000493753661	0.00230353062902215
AQP6	2.63496980972465	8.38363987171047e-10	2.61448387554235e-09	2.61448387554235e-09	7.94530311790744e-10
AQP7	-6.76331157653646	7.84850854860848e-30	5.66582651897197e-29	5.66582651897197e-29	1.72182010865805e-29
AQP8	2.12389654102582	0.00324431921572022	0.00568490874713109	0.00568490874713109	0.00172761911504351
AQP9	0.0338295541356625	0.889298721874941	0.918537414472053	0.918537414472053	0.279139536923154
AQR	-0.0725817524422622	0.567365391503326	0.64352238218208	0.64352238218208	0.195563661242082
AR	-0.986021836478669	1.32573572820926e-05	2.99059504504416e-05	2.99059504504416e-05	9.08828865156372e-06
ARAF	-1.11449792563947	1.73172457168928e-13	6.6790742832766e-13	6.6790742832766e-13	2.02974171017385e-13
ARAP1	-1.48500432411896	3.18106606826532e-34	2.61184056337209e-33	2.61184056337209e-33	7.93727020685205e-34
ARAP2	-2.73686112899407	6.83832240493366e-19	3.34768351767338e-18	3.34768351767338e-18	1.01734650343637e-18
ARAP3	0.395170433165211	0.166429350667351	0.221013804024191	0.221013804024191	0.0671651365931532
