RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
7.79178989194318	6.6466332026612	6.412728161361	7.28818887299791	RFX2	7.03483503224082	2
5.77016835526913	5.41799281523818	8.66509731265541	8.31111991225409	ZNF501	7.0410945988542	2
7.394730141438	6.87745697607526	6.69590611873078	7.2091435221257	SMN1	7.04430918959244	2
7.15784353338499	5.2218952886344	9.14937669697985	6.65904498822115	GPT	7.0470401268051	2
7.03961894230696	7.5607855956702	5.88122539921573	7.72566953800778	C15orf61	7.05182486880017	2
5.42403634296725	6.73603985638166	7.24871037011327	8.80810520097585	DPP10	7.05422294260951	2
5.94414328055362	6.62526295341625	8.26217481483601	7.39249383954582	RDH13	7.05601872208793	2
5.56812158894141	3.17710813902764	9.59505711985213	9.88835603670769	KCNH8	7.05716072113222	2
7.31540882841739	5.20946899537459	8.54976534608496	7.16698319246597	TGM1	7.06040659058573	2
7.46257000186578	5.5963065028283	8.15012518758009	7.06295081247915	TAMM41	7.06798812618833	2
4.23310742176265	4.79718113849214	10.5102220375714	8.76071024028021	ADRA2B	7.0753052095266	2
3.68395319719675	2.52524238646865	10.914202097077	11.2050929673944	CER1	7.0821226620342	2
8.11429321684486	7.5886167676813	6.02814893513799	6.61516228443046	KLHDC1	7.08655530102365	2
5.12339884762748	4.66066816821841	8.80903157887955	9.76848061831067	SHC3	7.09039480325903	2
5.63045152123981	6.9884134794956	8.08828213727457	7.66869254791328	TYW1B	7.09395992148082	2
10.200075334718	10.9357684135156	3.14352920470374	4.1041086488513	MMP28	7.09587040044716	2
8.75896835374637	10.7431186967704	4.55856136253755	4.33953604715647	HBEGF	7.1000461150527	2
7.67596151018175	9.01022875181842	6.00262689539002	5.73259636596844	SLC19A3	7.10535338083966	2
8.0665077212803	4.98443803176188	8.56804324634706	6.80290441781483	BMP8A	7.10547335430102	2
5.27160132401402	7.33482043639015	7.49584866905356	8.32938976018271	NMI	7.10791504741011	2
8.80277410888399	11.5080971889932	3.43207043872313	4.69453047541439	PAGE4	7.10936805300368	2
6.16108462762247	5.98569970040354	7.94651654720054	8.35313054168406	ZNF677	7.11160785422765	2
6.77224782077821	7.8264685048006	7.0406310560288	6.81345168667064	TANGO6	7.11319976706956	2
6.24263247545194	7.00180284513645	7.29703778545388	7.91588580558533	TMEM182	7.1143397279069	2
8.55026349813131	6.42822272557946	7.62636462235002	5.89339619557334	PPP1R32	7.12456176040853	2
1.30464510522129	1.37787849501454	14.2507687480781	11.5683171001753	BCL6B	7.12540236212231	2
13.5184592260905	7.93864947261327	4.04266866303296	3.02810628608444	ASIC4	7.13197091195529	2
7.05145186604488	5.75586200372288	8.09931433117882	7.62317582894577	RNFT2	7.13245100747309	2
5.54696891604311	5.0656611810899	8.601485183715	9.33998402188833	FOXI3	7.13852482568408	2
5.74744425531489	7.26332495321078	7.7140463977558	7.85730070671028	SMPDL3B	7.14552907824794	2
5.42081664489218	5.36165570544589	8.66979754134836	9.14206823473872	ZNF883	7.14858453160629	2
6.32172422005534	6.58519397012371	7.89387942508916	7.79851844899874	KIAA1328	7.14982901606674	2
6.06653479925385	6.04602421237536	8.69872244926657	7.796799593961	SLC38A5	7.1520202637142	2
6.28272541955971	5.42588384347048	8.15734523769495	8.76440578744216	HSPA12A	7.15759007204182	2
6.85653057668848	5.96550410291732	7.36787885099718	8.44509047177439	PSTK	7.15875100059434	2
2.13423026791312	3.43374193996898	11.9235690917429	11.1664394386636	NAALADL2	7.16449518457215	2
9.05414642988122	6.64371514814983	6.66437637971317	6.32015137069553	POU6F1	7.17059733210994	2
8.89366641839321	9.55429139767237	4.82634683571367	5.41273311306404	CNTN6	7.17175944121082	2
7.02701508467959	8.05789856714694	7.65119491528264	5.9625548992007	XKRX	7.17466586657747	2
5.4848658561951	5.4194096543635	8.11315385356385	9.69020329539446	WNK3	7.17690816487923	2
9.51473764857462	8.47022718731037	5.11990853538253	5.60580663636404	C16orf95	7.17767000190789	2
7.004138775354	5.84197083619998	7.2015935688636	8.66593310988768	QRICH2	7.17840907257631	2
4.5594448956362	5.70133172521875	8.7248057887425	9.73881192478342	MAP2K6	7.18109858359522	2
3.39929469370981	4.91062798974026	9.5589946163189	10.8600666994595	KBTBD8	7.18224599980712	2
5.57260360960707	6.30951281944051	8.52568710035524	8.32125418845486	EAF2	7.18226442946442	2
6.4395944296179	5.56790644311843	8.15265314204274	8.61242927821641	ZNF763	7.19314582324887	2
6.50868353593082	7.91870198741591	7.11356490720678	7.25547778993355	EOGT	7.19910705512176	2
5.60130496592967	7.60074640072705	8.11431569716311	7.49941663459009	ARNTL2	7.20394592460248	2
12.3012211397537	13.9626236350674	1.44412132869369	1.12382455962743	MYH6	7.20794766578556	2
4.87412073792551	4.84746248281103	9.07162735020979	10.0405323455472	SYTL2	7.20843572912338	2
9.91689691608267	12.5939960998118	3.2477791997199	3.0833122579409	UGT1A6	7.21049611838882	2
7.68954594146164	9.57485793674276	5.46974408756255	6.11364773629691	FAR2	7.21194892551596	2
9.85857909945479	9.58030116959251	4.58173222018555	4.83488478176288	GBP4	7.21387431774893	2
13.6261755174885	9.38917916584261	3.05371060356552	2.79985170869026	ATP8B3	7.21722924889672	2
5.28534991166979	4.75785998161925	8.14640448411125	10.7791422084054	ELMOD1	7.24218914645142	2
5.37779325606309	5.46121526762365	9.73998289276489	8.46837424957028	KRT3	7.26184141650548	2
6.29853664687389	6.23633548003978	8.75920129005135	7.77488142115736	ZNF713	7.2672387095306	2
7.94578170634432	5.1557518611795	7.68230716149013	8.34816780280074	PHF21B	7.28300213295367	2
15.2382548289847	9.93662376212411	1.97180448086615	1.99082666375111	PTPRH	7.28437743393152	2
7.15545936356548	7.35127954425121	6.74236557968077	7.89435103889981	PTRH1	7.28586388159932	2
5.81729062478472	5.39158874987151	8.86756990761472	9.07544359451133	CYB5RL	7.28797321919557	2
6.60811902637455	7.43427392524589	7.64502844579694	7.46474605777646	ETFDH	7.28804186379846	2
6.33084958152636	4.81611239791792	9.43226174135719	8.58020854137104	DMBX1	7.28985806554313	2
7.83194083332731	4.68226259311322	10.7391941816533	5.92609281573341	CCL4	7.29487260595681	2
6.8855705867475	6.75043078771532	7.79517482788567	7.75034079822038	PRDM5	7.29537925014222	2
8.47524526952581	9.62998996913111	5.64221523242914	5.43659036659726	PRKAG2	7.29601020942083	2
6.83676091223827	5.55105245537898	9.26637830711336	7.58502274937629	ADAT2	7.30980360602673	2
6.05939828119235	3.46338544811699	12.0275610282389	7.71553761604759	PERM1	7.31647059339896	2
5.94141890405746	6.89152799872805	7.99618144258586	8.45506004310479	ZNF765	7.32104709711904	2
7.01871816269862	6.64415785589609	7.84061896959401	7.80298896204213	CDKL1	7.32662098755771	2
5.6792000192592	7.52952735280955	8.12820608705841	7.98810505663508	GABRQ	7.33125962894056	2
7.64397075102654	3.38553426282999	8.85443130080189	9.47721281482837	ELAVL3	7.3402872823717	2
8.11159295287919	4.59763117432857	9.07161296105642	7.58545514920951	ERICH2	7.34157305936842	2
14.0699195757516	10.6559441381616	2.34565226423612	2.30620570213716	ELMO1	7.34443042007162	2
6.98975932082667	7.98696129463118	7.1500024780834	7.26775610967449	PDE5A	7.34861980080394	2
5.76134802027484	5.64614922909949	9.51435952976571	8.4741780394154	KLF15	7.34900870463886	2
6.60446275919277	6.11354022959485	8.75810080209798	7.92314743645372	NDUFAF6	7.34981280683483	2
6.79707943082162	6.6962086094537	7.92041868112613	7.9956035535186	RNASET2	7.35232756873001	2
7.08199811029503	7.01644515195716	7.55426535761153	7.75984583644239	GABPB2	7.35313861407653	2
7.67532520823875	6.62743097044697	7.82921674222284	7.31005459743098	STOML1	7.36050687958488	2
5.05850126687028	4.75169754710655	9.01360985850485	10.6267098943471	UTS2	7.3626296417072	2
7.19119347591548	5.13474294308376	6.36830312390741	10.7741568106215	TTC36	7.36709908838204	2
6.30966480349381	6.94997974127836	7.92680933042546	8.29546758831396	ZNF490	7.3704803658779	2
16.0271290785128	13.1879513415237	0.169421986500873	0.155555278420682	PEG3	7.38501442123951	2
7.23394561879025	7.69673685223541	8.83968818481033	5.77592937786867	ABLIM3	7.38657500842617	2
5.85934418175143	4.45795471179975	10.2549199816006	8.97560336933535	ZSWIM5	7.38695556112178	2
7.97972969907579	6.92302068646851	6.63349749487658	8.04964311703174	LONRF2	7.39647274936315	2
8.06830952065809	6.92206750781197	7.28690628320091	7.31482730150765	GGN	7.39802765329465	2
5.89932134321097	7.24423478871107	7.77856765810827	8.70313716506314	YAF2	7.40631523877336	2
1.75356986191375	0.472449657578771	12.2004624237305	15.2020988766355	DMRTA2	7.40714520496463	2
7.99574712058243	9.00069914208106	7.0929369019181	5.56081658809315	C5orf34	7.41254993816869	2
8.05156648727328	4.0123967749975	10.0389348041942	7.5595996134637	CCDC88B	7.41562441998217	2
6.23730992042031	6.21500365077864	8.44707683533411	8.7761018837907	CCDC149	7.41887307258094	2
11.8341062256986	10.9049323818301	3.32472026473364	3.61527243828304	C19orf38	7.41975782763634	2
10.4581706050345	6.1922338147891	6.63665118227737	6.39662806335779	PIGZ	7.42092091636469	2
5.49941863726815	9.09046858959397	7.39979381332957	7.71198384755582	ADGRG6	7.42541622193688	2
9.40898900905237	7.47366921822604	5.43987965859335	7.39591066599179	GLTPD2	7.42961213796589	2
5.65418507174613	3.38624550952386	8.38290065687928	12.3072339228223	SOX17	7.43264129024289	2
13.0100920902641	14.083023569243	1.41187292785853	1.22839227446215	HPCAL4	7.43334521545694	2
4.70387823570004	6.27053503728914	8.71655990124702	10.0452097768144	TNFSF15	7.43404573776265	2
6.42991209879615	7.6666829652581	7.46451380241018	8.18156068905437	MBD5	7.4356673888797	2
7.63741977938423	6.60549808981093	7.46854710903412	8.04410255821892	ZNF674	7.43889188411205	2
6.19884757764279	4.30710939628647	7.00416160019901	12.2780547412385	TMEM238	7.44704332884169	2
11.0951705020856	9.70515167972081	4.83416557556461	4.16754774580559	FAXDC2	7.45050887579415	2
7.86250170506538	6.0112943401432	7.83829611041801	8.10662524423292	ZNF239	7.45467934996488	2
9.9569681124234	7.52841456752107	6.11741516910635	6.23433647135031	KCP	7.45928358010028	2
7.65164432956733	9.95916692629927	6.80209286962293	5.44467360556378	SMCO3	7.46439443276333	2
6.55519507851963	6.65688131552874	8.68500610755954	7.98173584575411	TNFSF12-TNFSF13	7.46970458684051	2
6.08610708036887	4.82145018303763	9.35817409078866	9.62616244785856	TSPAN11	7.47297345051343	2
8.93230203212162	6.56369878308002	6.40794241235726	8.00838426097116	SOX10	7.47808187213252	2
5.37463587455677	4.61953217705983	10.9431423190083	8.99492036402312	GNAO1	7.483057683662	2
9.99767721726015	12.792483035979	3.43413919727571	3.71091456627995	XAGE3	7.4838035041987	2
7.36679065966968	6.27648809749852	7.34472738725715	8.9472684077405	HPDL	7.48381863804146	2
12.4975899903421	11.7064479509897	2.65900007836446	3.07716508951151	HOXB13	7.48505077730194	2
6.72359126721507	5.88611182637072	7.69837093671499	9.64154796821814	EID3	7.48740549962973	2
6.18818492664564	5.43077110017978	10.2999877763573	8.03448012227592	PARD6A	7.48835598136466	2
6.81295896265443	7.47289970179452	7.4020407667973	8.28579953083473	ACTR3B	7.49342474052025	2
7.39276124283247	6.00047217132667	9.05923795357487	7.5388439302829	FES	7.49782882450423	2
6.90892390704763	7.19702817215374	7.70090873895113	8.18481182887465	ALX4	7.49791816175679	2
8.86372158277535	9.24055716047943	5.35890531108502	6.52931795569159	CNTLN	7.49812550250785	2
9.42650214061453	10.2217275667984	4.88435643495276	5.46910154089003	CNRIP1	7.50042192081393	2
12.0251030206935	8.99144739361403	4.24371287654629	4.75557812925378	CYGB	7.5039603550269	2
2.32236546756244	2.7157226556827	12.4492342185039	12.5528422898464	MAGEB17	7.51004115789886	2
10.9097670365662	13.0675417124664	3.22581513811069	2.84302883673227	CNN1	7.51153818096889	2
8.4646148340499	6.59413086180868	7.56757485497339	7.44222919985087	PSPN	7.51713743767071	2
9.86987185901888	7.38535103108068	6.20800317775562	6.60568297365296	CCR10	7.51722726037704	2
5.99709534639378	6.43285842615296	8.13730567405763	9.50247358310637	CSPG5	7.51743325742768	2
8.96918612032285	9.66760168367881	6.82383238759153	4.62383560288386	TMEM225B	7.52111394861926	2
7.5972039967448	7.59636106054013	7.24328993524361	7.65232666103244	MAP3K15	7.52229541339025	2
6.70865685486486	6.74566927243763	8.72081348406374	7.96539058475524	ATXN7L1	7.53513254903037	2
7.68155505839476	7.64602536929726	7.06358270245022	7.7630053470029	SIK1	7.53854211928629	2
4.08056946188523	3.13590051076529	13.164144579518	9.77905404674356	ENHO	7.53991714972802	2
3.85562243322807	3.63575833654141	11.3781234610304	11.2950023114545	THSD1	7.54112663556359	2
7.09704780945151	5.29736116241075	10.6316921351204	7.15582163106708	ARHGAP30	7.54548068451243	2
7.75538321381815	6.3836504913793	8.41659858430738	7.63184644315152	ZNF530	7.54686968316409	2
4.19115055741622	4.74963340151807	9.65841299899217	11.5964837591585	ATP8A1	7.54892017927124	2
9.9216864542654	6.38053696147393	7.25659148600064	6.64215960425344	SRL	7.55024362649835	2
9.09989960891849	6.19382881172403	7.70236125338341	7.23019818760959	SPARCL1	7.55657196540888	2
5.57402964853218	7.16393655390063	8.12125890236861	9.3671861941537	PUS7L	7.55660282473878	2
5.43891404398572	6.25205084301429	9.60064047346768	8.94390164233835	SOCS7	7.55887675070151	2
6.33962682071184	6.80278734420283	8.18422901313841	8.91138263087935	GK	7.55950645223311	2
6.13964841777809	6.19542724494049	8.74271857540607	9.24701503967935	CC2D2A	7.581202319451	2
6.48789758691053	4.41623144410224	11.9098339795215	7.53762690204468	INPP5J	7.58789747814474	2
4.90704843712	4.00192651125547	11.5677521187511	9.90393734638601	SLC15A2	7.59516610337815	2
10.5986181494057	11.4604563151404	3.25163730083895	5.07152248559624	KCNN2	7.59555856274532	2
6.76894142069474	7.02283743779256	7.73280878121767	8.86876187324325	LRRC28	7.59833737823705	2
9.79242552325404	8.51805047302802	5.99692170593777	6.11419784698843	TMEM100	7.60539888730207	2
3.66788291607931	5.02234715851683	10.8175384714185	10.9423268416202	CYP7B1	7.61252384690871	2
7.96366702478308	8.63860205015825	6.86975862696403	6.9792919069834	CYP1A2	7.61282990222219	2
7.79723983320515	7.09906963735753	6.56748580715367	9.02500289577886	SPSB4	7.6221995433738	2
8.501438384029	5.66963993536396	7.95425044848566	8.3729197152998	PRR22	7.62456212079461	2
7.47102942737773	7.62427009248465	7.35857302108308	8.06593824364018	CNKSR3	7.62995269614641	2
6.60613085446451	7.47844739631682	8.13737222327599	8.31865194833907	MMAA	7.6351506055991	2
7.49920960787182	8.68340134807364	7.91314688768395	6.47666453653521	LIPH	7.64310559504115	2
6.36233600515519	7.62723316186385	8.28601532232648	8.30192378519841	JHY	7.64437706863598	2
8.20451209138344	9.54683474470544	6.18577743735	6.67173365109237	TAP1	7.65221448113281	2
11.0434162093878	5.12908752581368	8.47923943784585	5.96106516921119	ROBO3	7.65320208556463	2
6.97791411870934	6.48383430074087	9.4526544051678	7.71617848767873	C1orf167	7.65764532807419	2
8.82499904791866	7.70162868257069	7.57832906779012	6.53991146502024	REXO5	7.66121706582493	2
8.49861647718163	8.41558370796132	7.11635890110422	6.61731670559345	TMEM220	7.66196894796015	2
5.78205664183023	6.08108125410312	8.9480711410397	9.85096007205978	EML5	7.66554227725821	2
7.06063716642447	8.19447311913248	7.16036354335885	8.25051201168469	ACOT1	7.66649646015012	2
7.1613723143817	5.01291088555716	9.32580357173365	9.17648304367589	RIC3	7.6691424538371	2
8.71501123300141	6.21906031250504	7.87155716678875	7.89276063828759	KLHL31	7.6745973376457	2
6.33175883830947	6.17992432113539	8.79029886957647	9.42984495744113	MON1A	7.68295674661561	2
7.46662889774869	9.50520254673351	6.24139189381235	7.57251475434217	GAS2L3	7.69643452315918	2
6.66616607424904	6.27363426080643	8.95365073135068	8.93760545712374	USP51	7.70776413088247	2
4.79355675878624	6.59623059369855	9.65968326995647	9.80171927011019	ALG10B	7.71279747313786	2
8.3076589040959	7.63543508018318	7.11290200860393	7.80308747841057	PPP1R18	7.7147708678234	2
17.3296312732382	8.73837477573959	2.34646817582988	2.44661460358224	P2RX6	7.71527220709748	2
6.67779574716399	6.65180322185966	8.67472837466028	8.85858164893615	ZNF619	7.71572724815502	2
9.0112971447444	8.51997401887249	7.41429173618561	5.92707448884004	GINS3	7.71815934716064	2
7.16913832725985	6.5225424788525	9.13158924561912	8.05121908544447	ARMC2	7.71862228429399	2
6.84389774678614	7.45903164826521	8.0438952231066	8.55320552471841	ZNF101	7.72500753571909	2
10.437661305009	8.47413824704149	6.37225893653205	5.63309891546427	KAZALD1	7.7292893510117	2
6.5318157819433	10.5328421578289	6.57989875683146	7.32667747701425	A2M	7.74280854340448	2
6.31875371810693	7.02149419045129	9.31817145247369	8.32275732606585	ASTE1	7.74529417177444	2
6.89072335380871	7.57138330119598	7.15278052441203	9.36880095494228	ZBTB37	7.74592203358975	2
6.68082006985766	6.66823311313935	8.77141983814954	8.87212946573473	ERCC4	7.74815062172032	2
6.36655540115979	4.16993715178449	10.0770789515274	10.4483916189975	RTN1	7.76549078086729	2
8.89205173676314	16.1411035953971	3.14981267256008	2.92234522094546	ODAPH	7.77632830641645	2
7.59182551089402	8.65045484890902	7.0523416073981	7.83681914217363	MAP3K13	7.78286027734369	2
6.76946558194921	7.51958773450912	8.30209615132677	8.55570164493225	PCSK9	7.78671277817934	2
5.62681678586312	4.01347621394675	11.2170044415595	10.2907991236839	ZCCHC18	7.78702414126332	2
8.17072236742744	10.242808830877	5.50575406338402	7.25547778993355	SKA1	7.7936907629055	2
7.50941017194361	7.68501398421743	8.08989505812554	7.90762533792267	ARMC9	7.79798613805231	2
7.60668455450622	8.09362185272537	7.81904593297602	7.7023959758947	RSPH10B	7.80543707902558	2
7.12237874694825	6.60230599988351	8.39021387562499	9.11349927150517	ZNF571	7.80709947349048	2
8.14599282569775	5.9163052512918	8.45627495787556	8.71786477917335	NPIPB11	7.80910945350962	2
8.15479278152802	7.60983633166715	7.58952106208189	7.88533275014054	TMEM266	7.8098707313544	2
2.78041110331346	3.4564045073956	11.0736831455831	13.9382892567716	OIT3	7.81219700326594	2
8.41205144501207	9.0704517066279	7.37251996697341	6.44808143790661	THBS2	7.82577613913	2
11.0052686504711	7.87734683421416	5.82856466708885	6.59823936993458	ADAMTSL2	7.82735488042717	2
5.33318060737608	5.76989165681206	9.18950308886372	11.0334817258141	GPR137C	7.83151426971649	2
7.44892332172222	6.59012666632679	8.54633809532207	8.75039821504826	PRDM15	7.83394657460484	2
