gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
STIMATE	0.44896656978688	2.3117206187718e-05	4.92055983540687e-05	4.92055983540687e-05	1.27226302798652e-05
STIP1	0.737645696092696	6.17428555344795e-31	4.56907803877454e-30	4.56907803877454e-30	1.18138367485929e-30
STK10	-0.102443030377664	0.159628570561468	0.208551128579735	0.208551128579735	0.0539231102175834
STK11	-0.0541944268180011	0.499733053177089	0.574092902361766	0.574092902361766	0.148437819828677
STK11IP	-0.710043476086735	1.60560159634711e-14	6.32635106669302e-14	6.32635106669302e-14	1.63574528782273e-14
STK16	0.286291731337506	0.00031910620375367	0.000610476442082208	0.000610476442082208	0.000157845170610292
STK17A	1.65063725274234	8.89318289607898e-59	1.29275775817026e-57	1.29275775817026e-57	3.34256254344838e-58
STK17B	-0.871097356770645	6.63591520479977e-12	2.24217466391064e-11	2.24217466391064e-11	5.79738083186163e-12
STK19	-0.0154351287816734	0.892213481725046	0.917172749493318	0.917172749493318	0.237144759639042
STK24	0.757933328570215	1.40003123647781e-27	9.39425348489266e-27	9.39425348489266e-27	2.42898405550517e-27
STK25	0.426502112191957	9.28633126642334e-11	2.9464357347829e-10	2.9464357347829e-10	7.61832266062182e-11
STK26	0.388921318199713	3.26727606318565e-07	8.09210808591134e-07	8.09210808591134e-07	2.09230052688191e-07
STK3	0.0186958600412001	0.78999201149483	0.834633415591971	0.834633415591971	0.215803337851691
STK31	-0.551298424490504	0.279405932171566	0.34665607756165	0.34665607756165	0.0896316121866741
STK32A	1.07986594062353	3.15808621112096e-07	7.83300525481392e-07	7.83300525481392e-07	2.02530673685016e-07
STK32B	-3.15585262232743	8.95503602543526e-13	3.19005693570945e-12	3.19005693570945e-12	8.24823116115913e-13
STK32C	-0.713710584737238	3.73892540447787e-05	7.78897306889039e-05	7.78897306889039e-05	2.0139217473234e-05
STK33	0.498178026919679	0.00144404081008165	0.00257768735868218	0.00257768735868218	0.000666488455350404
STK36	-0.0245177991164033	0.801824673346238	0.842720536818325	0.842720536818325	0.217894348973047
STK38	0.652467383579527	2.08883932336998e-15	8.59218942430639e-15	8.59218942430639e-15	2.22160187045015e-15
STK38L	-0.0755017471112105	0.598645395730561	0.667743861157512	0.667743861157512	0.172652270297089
STK39	-0.336226767027432	0.0212134435004275	0.0325530071244126	0.0325530071244126	0.00841692587826184
STK40	-1.24645603800116	6.66647641824133e-76	1.29429412909257e-74	1.29429412909257e-74	3.3465349937124e-75
