gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
CD300C	4.66405763043365	7.30284762170694e-10	2.89286768116589e-09	3.07150738466324e-09	8.80345337606142e-10
CD300E	0.421209452107512	0.145812133655637	0.193847848332122	0.205002613987054	0.0587571745136343
CD300H	0.137328397749762	0.483738290270507		0.572734719800236	0.164155340397001
CD300LB	0.28417207294038	0.342685642479699	0.408181108670617	0.428801074231543	0.122901552620435
CD300LD	0.117442070994862	0.700579834475071		0.767709718381149	0.220038432785949
CD300LG	-0.312070915311158	0.548259932113461	0.611160319232081	0.634640900308203	0.181898686107749
CD302	1.92299167872573	2.65673968273071e-08	9.19385797625601e-08	9.76159499152566e-08	2.79783622897956e-08
CD320	-0.802338893035368	0.000137613470661542	0.000312397080098553	0.000331688153148861	9.50673667990567e-05
CD33	0.0562510627945065	0.936792203398566		0.954221989627785	0.273495966118987
CD34	2.89537677557468	0.00570581112975822	0.0101055322172654	0.0107295667317814	0.00307527310337017
CD36	2.789220358279	6.03297594650734e-08	2.0178116894018e-07	2.14241513540627e-07	6.14051974964901e-08
CD37	0.56156325161099	0.000170032142533493	0.000380868277132076	0.000404387567883391	0.000115904233780985
CD38	6.10924840886848	6.04793180465748e-14	3.3406457323162e-13	3.54693652362891e-13	1.01661127267776e-13
CD3D	0.339936056194961	0.242232512459283		0.318873742073435	0.0913945424715786
CD3G	0.754717453537491	0.0711666963106747	0.101776830188537	0.107929740182207	0.030934466911225
CD4	1.25559973840929	0.00989436677874927	0.0167900676722308	0.0178268840915214	0.00510948284623338
CD40LG	0.103539599694562	0.657233417482669		0.730105348677226	0.209260392105413
CD44	11.1645355698614	4.67222796861379e-39	1.11832918570387e-37	1.18738799383646e-37	3.40325238846216e-38
CD46	-0.406593459944053	0.00172811825461064	0.00332816751729036	0.00353368775672235	0.00101281395471152
CD47	1.6471412712504	6.73330248780037e-09	2.44972507400595e-08	2.6009999365652e-08	7.45490041372664e-09
CD48	0.280755142267397	0.27544475574007	0.338582591859481	0.356413293808965	0.102154005239343
CD5	0.159250646509659	0.747750554004915		0.808946221077137	0.231857503470546
CD52	0.532087784663493	0.31003090660873	0.374655004649994	0.393935962804462	0.112908629131724
CD53	-0.215823040278108	0.553947420946085		0.639860988657439	0.183394850649982
CD55	2.12665983398403	9.10509096022917e-11	3.9238891603283e-10	4.16619626642968e-10	1.1941014620434e-10
CD58	4.06278413142421	9.95933387567286e-33	1.76274826175693e-31	1.87160108930618e-31	5.3643214437849e-32
CD59	0.327000285867024	0.0745803986735933	0.106268954489475	0.112693938642478	0.0322999657939145
CD6	0.798803042214742	0.069392541546229	0.099543913974841	0.105561437796281	0.0302556718759591
CD63	2.01974374476392	8.42427297215499e-24	9.11580945803843e-23	9.6787268390595e-23	2.77408483185648e-23
CD68	2.14226299785197	0.00278442363596154	0.00520989528776712	0.00553161555016222	0.00158545344326068
CD69	0.245524020362543	0.278249628539388	0.341468172183752	0.359429199638868	0.103018414242321
CD7	0.55283679230945	0.316610342273494	0.38133925724282	0.400906000855198	0.114906358497944
CD70	2.72490242482664	0.000955308330411537	0.00191061666082307	0.00202860062393645	0.000581430834275257
CD72	1.96768045247222	0.000135553071401059	0.000307890522333259	0.000326903307459018	9.36959500753818e-05
