RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
3.21618591926232	2.99332264145044	7.08987138524873	4.81127656254937	SMIM22	4.52766412712772	2
1.13405947533213	3.03558284381671	6.77408488545874	7.19141633206772	AGR3	4.53378588416883	2
4.41907748584125	3.89639435369125	4.98159595547943	4.84324486428799	CCDC122	4.53507816482498	2
5.86997783637561	3.39254622814313	4.93196336162439	3.98340013120051	TRIM74	4.54447188933591	2
2.49319373039395	3.25374661985172	5.72353634126735	6.71815849666914	SYNPO2	4.54715879704554	2
1.89716893250767	3.01683666207009	5.6777258932337	7.60609700124926	PCDH9	4.54945712226518	2
4.60192253475243	4.96442767378368	4.330170546015	4.32023647708835	FAM189A1	4.55418930790986	2
3.02317547347777	2.89799728690667	6.51426650886629	5.80386770650259	NPTX1	4.55982674393833	2
3.82149020514977	4.45341922141392	4.50594972023835	5.46494154996387	MED12L	4.56145017419148	2
1.68656062248435	1.80931864677643	7.57612362627243	7.18143345324479	ALOX5	4.5633590871945	2
5.87867303081039	4.95787748333727	3.11505062052058	4.30391082196411	GPR135	4.56387798915809	2
3.98047241123506	4.8161505890854	4.94848076115829	4.51365906904348	DPH6	4.56469070763056	2
2.63558017193912	4.01391744476889	5.19416137415655	6.43708604085136	TNFRSF10C	4.57018625792898	2
5.66438683844573	4.63895929951738	4.41541538003619	3.56319647574788	RBM20	4.5704894984368	2
3.27287574126448	3.8169605244362	5.54794178045008	5.67113758071651	UGT3A2	4.57722890671682	2
4.70023324660276	5.57911580349178	4.16585632322913	3.86651345338593	SPA17	4.5779297066774	2
5.19476375440668	5.09996550262319	3.81004875828817	4.22779613426915	DUSP9	4.5831435373968	2
3.45958774478473	3.1613152386747	5.80593099449242	5.91473746513601	GOLT1A	4.58539286077197	2
6.92417596436117	4.837308738693	3.84872348316537	2.73686428017396	FAM166A	4.58676811659838	2
2.61478857393285	4.29600562192943	5.39563164190331	6.04725033334531	TM6SF1	4.58841904277772	2
3.79786356803376	4.01341806155284	4.76203451294661	5.80401481604993	TMEM92	4.59433273964579	2
3.17640649940294	4.00585682884443	5.67782901687851	5.52205489496545	PTGER4	4.59553681002283	2
2.31384466115748	2.91499534851436	6.15454124299615	7.0015463664187	SAMD12	4.59623190477167	2
3.55991578938349	5.62245769485775	4.61292698166932	4.59851122122775	MED14OS	4.59845292178458	2
2.28777450924353	2.86245585800242	5.56088473625607	7.7041327235759	CCDC68	4.60381195676948	2
5.77682772069307	4.74810143128805	3.8423212458464	4.05453954244415	MPPED2	4.60544748506792	2
6.24546629716401	4.24062246252194	3.8971534914135	4.04416282904027	KIF12	4.60685127003493	2
5.05834761594206	3.91500872732683	4.81176614133323	4.72100208616611	AGAP11	4.62653114269206	2
2.85937011195461	3.27857124173407	5.72134387058401	6.65013567086566	RNLS	4.62735522378459	2
3.15373049972067	2.66192933268276	6.41990259626432	6.27530349735266	EXOC3L1	4.6277164815051	2
3.85697720695783	4.66913427549094	4.79977233145115	5.18654510743746	ZNF280D	4.62810723033435	2
4.1285264821527	4.27114556795523	4.80408199744416	5.30984097492847	OPCML	4.62839875562014	2
2.78344083259312	3.62590133642393	6.09483279331521	6.03373899873419	WNT7A	4.63447849026661	2
4.53891770835736	4.09921366172004	4.94313506117689	4.96470463382763	SLC43A3	4.63649276627048	2
5.13861140408201	5.21731095524662	1.70525006265868	6.54017233454486	GALP	4.65033618913304	2
5.85650071108917	5.71023485880299	3.76797509322105	3.28987289277025	CCDC153	4.65614588897087	2
4.55688926508178	5.06433842334655	4.78183856871818	4.23227550657885	HSF2BP	4.65883544093134	2
2.3101029490106	3.25495592755259	6.15521813013813	6.91566049886666	C10orf55	4.658984376392	2
5.24039499934196	3.96794490868917	4.69916250871089	4.73781096234278	FBP2	4.6613283447712	2
6.38700660984761	5.29025258621784	3.87252558745818	3.10347782802406	KISS1	4.66331565288692	2
3.84607189975081	4.20209349850966	4.81592930200013	5.78929543751537	PCYT1B	4.66334753444399	2
4.29461626319446	4.62527323596691	4.649402960698	5.09504667944251	RAB30	4.66608478482547	2
4.09892434010764	4.86918986157185	5.00175830945567	4.70923428934021	MAOB	4.66977670011884	2
2.38520320896716	2.42173339333428	7.02200675479016	6.85087098876377	C22orf31	4.66995358646384	2
6.49528494905057	7.92151934336234	2.16457282678904	2.11910436129452	ZBTB16	4.67512037012412	2
2.73070463533089	3.32572989189133	6.00051490529823	6.65438637623645	ACSS3	4.67783395218922	2
4.36264189875427	4.29316622627713	4.41005186830487	5.6456302922313	METTL24	4.67787257139189	2
2.13341244261725	2.98568661430389	7.28201514563456	6.32876908769554	HCAR3	4.68247082256281	2
7.25383369745274	8.48934516289101	1.46478794018613	1.53363650017614	SBSPON	4.6854008251765	2
4.46803905777616	4.42132977315157	4.76104849025503	5.09515291477777	TCEANC	4.68639255899013	2
5.16416419640198	4.82119741128523	3.92922384226422	4.83817874219715	HS3ST1	4.68819104803714	2
6.26844567381586	4.08464638241027	4.01844028594507	4.38275051076278	SIGLEC10	4.68857071323349	2
1.80706385247893	2.03859959929578	9.59479674285558	5.35508920955157	EVPLL	4.69888735104547	2
4.59401190558208	4.86247142092118	5.2824396257331	4.05750990108331	DENND2D	4.69910821332992	2
3.49823635884594	3.55181301791967	4.90978339644835	6.84645774620341	CCKBR	4.70157262985434	2
4.6822723418297	3.7971431275731	5.56156227293149	4.79289541065935	LRRC27	4.70846828824841	2
6.17326437465344	5.76483757592764	3.28426353551812	3.61579639547404	GRID1	4.70954047039331	2
3.36522601223581	3.9713191481337	6.28454607530373	5.22325328023642	PRDM1	4.71108612897742	2
2.90826216288572	3.77684126389907	6.37740706235553	5.79313895822951	CFAP206	4.71391236184246	2
3.55057217838773	3.98441883887557	5.5812252706965	5.75080143460626	CTAGE9	4.71675443064152	2
2.7103808056215	2.66589459376859	6.64943775495238	6.86388184551566	ELOVL3	4.72239874996453	2
3.28003091767713	3.0090725501153	6.39353413017509	6.21692270518166	ZDHHC23	4.72489007578729	2
5.63003713649456	5.37426439376393	3.90090852108408	3.99827617989961	RGS9BP	4.72587155781055	2
3.60618380805284	2.76333110821973	5.98034139629595	6.56088183546727	SNAI3	4.72768453700895	2
3.14480193408435	2.60758859522996	5.59073392051407	7.58094826925017	ASCL4	4.73101817976964	2
4.95487618760071	4.55339021745784	4.75280201350991	4.67460756662447	GDF9	4.73391899629823	2
3.99648705718769	4.60527275520671	5.07417903395768	5.27698525767273	SHISA6	4.7382310260062	2
4.10852467206512	3.92606880059895	5.98069615128752	4.95826057158856	BEX5	4.74338754888504	2
6.89476669452428	4.50023293988555	3.34099196309769	4.24358786085492	DPF1	4.74489486459061	2
6.70235639101657	5.82568712502381	3.52445086542613	2.94292089532512	RGR	4.74885381919791	2
5.49175081178881	4.86887192827821	4.2041922927515	4.4339706292839	ZNF546	4.74969641552561	2
5.67891328306413	4.90530747867692	3.72489835540719	4.69511859982497	HRC	4.7510594292433	2
7.58818229615582	6.78992925741157	2.55550219700013	2.07880013907494	SLC8A2	4.75310347241061	2
7.51592638535271	6.99975744984272	2.169063463523	2.34483928634033	C1S	4.75739664626469	2
8.24481127145024	3.98166140331498	3.386735939694	3.41693547314003	TBC1D10C	4.75753602189981	2
6.60171485074841	5.06701449207196	4.00711815409154	3.35578474309316	IL16	4.75790806000127	2
4.35642662810399	4.22509541061717	5.16006666709952	5.33590343156161	CFAP53	4.76937303434557	2
6.06451113684377	4.60592251518959	4.44155800070432	3.96770585900702	RAB26	4.76992437793618	2
3.49417021817312	5.46156708611023	4.19788953359688	5.94242054478686	CLDN22	4.77401184566677	2
5.0884261329595	4.89797489395309	4.37969813533056	4.74518514513177	APOBEC3G	4.77782107684373	2
1.53661617760097	1.45255341843995	7.93526229999802	8.1938327875192	FLT4	4.77956617088954	2
2.92630676039386	4.4351563047867	5.71800603909915	6.04711089618205	SLC27A2	4.78164500011544	2
5.0676077992108	3.56863078396617	5.14802293030961	5.34902498896128	MORN1	4.78332162561196	2
2.56286764263014	2.94697793752999	6.87710025827207	6.74667922662564	RAB9B	4.78340626626446	2
1.19410173228796	1.06084107450146	8.02432765334101	8.88058770803138	LGALS7	4.78996454204045	2
8.45055044137417	5.22688037506753	2.95627636731611	2.55739368935946	ANKRD34A	4.79777521827932	2
5.7712653921659	5.98612160854094	3.61387544519657	3.83319689745449	BST1	4.80111483583948	2
3.4257698540461	3.67350609114997	5.99022221401103	6.11585771151941	ZNF736	4.80133896768163	2
2.93158437577392	3.25644875268906	6.47074203772559	6.55781732315977	FAM83F	4.80414812233708	2
4.25764080132087	4.66912263870601	4.78789913887066	5.52989018597484	ANKS1B	4.8111381912181	2
4.7630663491885	6.23845844998839	3.83414536974087	4.41364135614226	ESCO2	4.812327881265	2
4.72301110858604	4.86822319505674	4.50803885540202	5.15410766530059	CEP126	4.81334520608635	2
6.21989108710191	6.90719618532893	3.15139735069397	2.99079353888204	GSTA2	4.81731954050171	2
4.34025223906706	2.39947310936644	6.96133949135158	5.59442192412865	SYP	4.82387169097843	2
3.09365742094158	2.24359844168306	7.16546771917566	6.80029592360331	EEF2KMT	4.8257548763509	2
6.48436391508832	3.38588954524722	4.03140359967673	5.41634811151636	CLEC4A	4.82950129288216	2
7.27386639657683	8.31204683254211	1.75256606714453	1.98974043226201	RERG	4.83205493213137	2
5.76838206613065	3.81152059340555	5.02650693011618	4.72749996191033	ATP6V1FNB	4.83347738789068	2
4.91948161849477	3.36015508325131	6.1315348837117	4.95464776865951	MAP4K1	4.84145483852932	2
4.97134566823437	4.31596414255279	4.97996915254184	5.09960260791891	NR1I3	4.84172039281198	2
1.59672407137866	1.68048984034498	9.08908383726418	7.01108947463197	PLA2G4F	4.84434680590495	2
3.87433279715239	4.23625946033652	5.25582345051298	6.01238386347212	NME5	4.8446998928685	2
3.96779128315152	3.82371733285877	5.71000713542131	5.89827877374819	TSPAN33	4.84994863129495	2
3.5055440852048	5.25410536195509	5.06703854889859	5.60190776134291	SPATA18	4.85714893935035	2
3.83288509703188	4.82499349260737	4.61037907002503	6.16606093430419	PCDH17	4.85857964849212	2
6.24330448813072	3.37797858836581	5.18739604351538	4.63474651214085	HGFAC	4.86085640803819	2
6.19796884935949	1.41762969982884	6.4077175191337	5.43213766352522	NCAN	4.86386343296181	2
2.94686303334036	4.64827829698408	6.42132607799298	5.45199778283034	MFSD6L	4.86711629778694	2
8.27543728540785	4.05105028716846	3.65693874256809	3.48652781039537	VMO1	4.86748853138494	2
5.04139989484626	4.80839179384589	4.92119899839748	4.70133107302861	ZNF684	4.86808044002956	2
8.21738075026242	9.83014543838688	0.694270639481322	0.75113313218546	NNMT	4.87323249007902	2
2.86118443309163	2.35076016293794	7.66191637222452	6.6230610536401	SYN2	4.87423050547355	2
5.64583324702201	6.5041548947823	3.63277838581254	3.72235895939478	CREB5	4.87628137175291	2
5.25050469642693	5.10672044769316	4.10355361575453	5.07136304187916	CYP4V2	4.88303545043845	2
4.48266896738714	3.64964543373568	5.30474974944675	6.11663110533941	NDUFA4L2	4.88842381397725	2
5.20749049204845	5.52081801952395	4.1581659948935	4.67679146159408	HFE	4.890816492015	2
6.91745113117461	5.88764086895542	2.76491081781606	3.99639885153833	PRDM6	4.89160041737111	2
5.12092978062438	6.11496883930549	3.97957799827847	4.38084203303371	RBMS3	4.89907966281051	2
4.77054340410529	5.06502785349497	4.88501453741183	4.87963802714705	C3orf67	4.90005595553979	2
4.49086982638616	5.49154806423557	4.39163578028483	5.24562053510217	FANCB	4.90491855150218	2
4.68895773959451	3.24881989657529	6.14361471369895	5.54214949152325	CYP2E1	4.905885460348	2
4.12553871400447	4.48884926822515	5.20937962362901	5.80083728953749	ZFP82	4.90615122384903	2
3.99205583334285	4.19252409812699	5.64208027409861	5.84824019594745	RIPOR2	4.91872510037897	2
6.52354703188553	6.78767528554256	2.94438884923873	3.42888160654927	RAB42	4.92112319330402	2
3.6081239180815	3.99780029671133	5.62126217740025	6.46560056152942	BTBD11	4.92319673843062	2
3.70824561394113	4.16135849125985	5.8290757350202	6.00618241936674	CTAGE8	4.92621556489698	2
3.83496447068243	3.04793591216035	6.67909505147533	6.15881635316751	GRIA1	4.9302029468714	2
5.38219888735076	4.27140309611597	5.59564497141023	4.47275384531646	RASSF5	4.93050020004836	2
5.90907431164603	5.06086494020297	3.94472488765594	4.82447823604417	KDM4D	4.93478559388728	2
4.11672989728557	6.48401612803144	4.68390278780214	4.45754608851405	DDX60	4.9355487254083	2
5.04131218858249	4.96865494720332	4.73790386410138	4.99666562309273	MYO7A	4.93613415574498	2
4.02227570957814	4.41168113942148	5.47565137858557	5.83718406583688	ZNF667	4.93669807335552	2
7.16004270686282	5.83242499466572	3.5363750517301	3.21991190283063	C1R	4.93718866402232	2
4.99707438150405	4.15359231327825	5.35577367477746	5.29002694571333	ZNF19	4.94911682881827	2
3.02585741710155	3.29401888857212	6.40386533111084	7.12669510380829	PPARGC1A	4.9626091851482	2
5.316140912146	3.99559590990411	5.34649488216892	5.24082733405378	DPF3	4.9747647595682	2
2.14353428726194	1.78573393338961	5.76882948147622	10.204853526115	HMX1	4.97573780706069	2
3.11019797419572	2.84489341956034	6.88611555071666	7.07070202361152	RINL	4.97797724202106	2
4.82625399306965	3.46158775989376	6.64986925642901	4.99618756476676	AOC2	4.98347464353979	2
2.17705221953491	3.15349615608285	7.28235215114852	7.35473296649396	TEC	4.99190837331506	2
4.91483845452768	4.37133710300287	6.08965412771891	4.59797344655564	SPRED3	4.99345078295127	2
4.7709818127258	6.62666175955067	4.23406833704909	4.34593373129862	FAM151B	4.99441141015605	2
3.94271192476558	5.28767141789073	5.17218715355325	5.58372922167427	POLR3G	4.99657492947096	2
3.52207860211505	4.53643732406385	6.35447217169095	5.57425885325217	PRKN	4.9968117377805	2
5.31886417060135	2.97017839422273	6.26346635680521	5.4560868235096	REM2	5.00214893628472	2
4.73731085247397	5.71904602777122	4.75731717241765	4.80026731238191	ZXDA	5.00348534126119	2
7.72127853861715	7.15185421068011	2.65863649962565	2.5012047335445	KRTAP2-3	5.00824349561685	2
4.56861870977955	2.68549868186866	7.14731810489204	5.63200462460398	CD72	5.00836003028606	2
8.07274246270981	7.17183181026443	2.44363000245388	2.35001722609284	NEFL	5.00955537538024	2
6.05885818919277	7.60982090210648	3.10212148042225	3.26872015480614	CCR1	5.00988018163191	2
5.91855188693334	6.387586670884	4.0585525913285	3.67733642422266	PLCG2	5.01050689334213	2
4.68459442110959	4.22955483938804	5.37064159477281	5.76191603087744	ZNF519	5.01167672153697	2
8.8576103764281	7.56576483989829	2.0995723026613	1.55041107002295	AKR1B15	5.01833964725266	2
5.96258601194214	4.94544352899226	3.51147152558329	5.68568266393839	PTGER1	5.02629593261402	2
11.0969290890942	5.55372262693902	1.85366738856928	1.61083322054476	LGI4	5.02878808128682	2
4.27447119541317	4.03268403360852	5.87478668914245	5.93687295058093	NAT1	5.02970371718627	2
2.67980982560564	1.93323695360317	7.84318834239802	7.74045569481621	GPR61	5.04917270410576	2
2.91983353223815	2.82558839501007	8.40908285965543	6.08392488051707	WNT10B	5.05960741685518	2
3.62190205599901	3.72990659222334	6.29614831985996	6.59208245026441	APBA1	5.06000985458668	2
3.48853499638062	4.39566699669049	6.48804966478955	5.87247023223274	SLC6A17	5.06118047252335	2
9.73957976994924	3.63260009000142	3.22266010485539	3.67010945826631	AZU1	5.06623735576809	2
4.22115309587328	4.99815538860781	5.50610721363234	5.55710137659272	ZNF765	5.07062926867654	2
2.48351484149907	2.74025662955846	8.42296330876084	6.64192491015559	PPP2R2C	5.07216492249349	2
4.49803013111812	3.94266385552376	5.68841854111816	6.17423104664435	HVCN1	5.0758358936011	2
1.38411927630594	1.38552432105908	9.19934830637392	8.33899274889965	TTC22	5.07699616315965	2
5.25962203178382	4.37549814481965	5.03835597989507	5.63897572755644	GLT1D1	5.07811297101374	2
2.83010298271568	4.46581547716942	6.71171635063997	6.33847318344724	APOL6	5.08652699849308	2
2.84035834259321	3.82225806709147	7.3482295587975	6.33600520267948	TDO2	5.08671279279041	2
7.93343016126239	5.00434153697967	3.2264721906274	4.19025915816	CDX2	5.08862576175737	2
5.37987430389956	4.98113638525604	4.87624416666947	5.11835287028831	ACPP	5.08890193152835	2
4.90823750361065	5.52781480501432	5.20903273191377	4.73869769469583	CARD10	5.09594568380864	2
4.28848738196846	6.50732650488472	4.22249171591614	5.36596821707999	MNS1	5.09606845496233	2
4.09431973101946	5.0996069936165	5.76883888991206	5.44528409994931	SENP8	5.10201242862433	2
3.73857661411575	6.35072254450112	5.38352618020163	4.94128742876549	NR3C2	5.103528191896	2
4.22967975847831	4.72784445984488	5.2815140472701	6.20966198072919	TRIM36	5.11217506158062	2
2.32040715644633	2.14719035022856	7.66964556116717	8.31588662895291	RASIP1	5.11328242419874	2
4.64301112881272	4.96442767378368	5.60993754949312	5.26858106961994	IQCG	5.12148935542737	2
3.69789702153013	2.99802146187598	6.49943881024764	7.30351782194995	RNF212	5.12471877890092	2
6.31010531308755	4.94480448844174	4.33658984018633	4.90897878824854	CCDC151	5.12511960749104	2
2.38060212253011	2.64947163200142	7.96948767158317	7.51390722422834	FCRLB	5.12836716258576	2
5.83257709707328	6.56038528442691	3.99778657723484	4.12846794386855	TRABD2B	5.1298042256509	2
6.5678591659594	6.70299966898933	3.25238019789369	4.01445631165397	DMC1	5.1344238361241	2
1.41419551040875	2.13202621148452	8.70340582118725	8.30844389279247	AGR2	5.13951785896825	2
3.95425642222149	3.69656947761362	5.7969782134477	7.12321153009444	DNAH14	5.14275391084431	2
4.52002154152806	4.53525603887249	5.85366752727639	5.67305888029573	HAPLN4	5.14550099699317	2
5.7609042568668	3.68987452426982	5.60510139643321	5.55054099444926	KCNQ4	5.15160529300477	2
3.76524543672898	4.51077092496352	6.28146087111531	6.09428364589587	MARC1	5.16294021967592	2
5.14751902574477	3.16332013164697	6.24201612955587	6.11405601533101	GNG3	5.16672782556966	2
4.95077380531384	4.86951541834393	5.77116186759459	5.07850000657102	ACKR2	5.16748777445584	2
8.83772678535928	8.53618801251565	1.49700049002025	1.81654208960633	C3orf70	5.17186434437538	2
4.82205765705378	4.83148922543966	5.41421589457831	5.64612726510857	RAD51B	5.17847251054508	2
4.8548549973234	5.15039116703278	4.64736171897755	6.06551440759896	BHLHE41	5.17953057273317	2
7.91453792066376	4.4581910195472	4.6258279017063	3.72571717733095	TM6SF2	5.18106850481205	2
6.35699248104194	4.35537570314703	5.24819919835965	4.77146199169204	C9orf43	5.18300734356017	2
2.03111280500265	1.90358767059982	8.16607844906055	8.65459649737321	IGSF21	5.18884385550906	2
