RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
16.0554238091712	10.6263923324071	16.2119521484321	9.85005424550193	PATJ	13.1859556338781	3
13.859644398773	13.3219178504123	14.7509406145655	10.8542325250312	ZNF891	13.1966838471955	3
12.8339764159111	12.8111874780534	12.4468775158274	14.7699487014267	WDR5B	13.2154975278046	3
14.5714527624699	13.420363492621	14.4650145711978	10.4246221342726	TERF1	13.2203632401403	3
12.5846975966311	13.6594184734625	12.2945909204748	14.3804959567786	SMIM8	13.2298007368368	3
9.36989861010605	15.7904848523295	14.1696133821342	13.6132219608667	RASGRP2	13.2358047013591	3
17.6615670667278	10.5219858026352	17.3114693685395	7.47109902852441	TMEM150C	13.2415303166067	3
17.3224772287597	11.143551718473	17.0029270809936	7.50169101282136	PAG1	13.2426617602619	3
14.2563157737344	13.5203911262135	13.6003876662171	11.6375194044458	LCORL	13.2536534926527	3
14.1630751399253	13.1061520076418	12.5175069156813	13.2514550505586	ZNF419	13.2595472784518	3
17.931401911834	11.610756684266	13.6901275747552	9.81271446462151	CDYL2	13.2612501588692	3
13.5485549393685	14.7632023697525	12.1650180007358	12.5978281908725	PDE12	13.2686508751823	3
14.8265663714692	13.6450822514336	12.823446683843	11.7958188072288	ST6GALNAC5	13.2727285284936	3
13.2694184316911	12.9632175664265	12.2877671480549	14.5707886031101	MRRF	13.2727979373207	3
15.1300386316491	12.6173615321046	14.5296445955359	10.871092300547	FAM126A	13.2870342649591	3
16.8198165483117	10.5899732319145	14.5001909237044	11.2517010774526	ZNF682	13.2904204453458	3
16.6795990904621	12.2243779488665	13.4194063965566	10.8584491357784	NOC3L	13.2954581429159	3
11.93450825522	13.7658388410157	15.9841594787285	11.5605558604185	ZNF707	13.3112656088457	3
15.4279959768148	12.7933379384291	11.0660780819297	13.9873063663134	TMEM45A	13.3186795908717	3
13.7625615557441	14.21333888141	13.6772158903318	11.623576327031	SHC4	13.3191731636292	3
14.2614716228255	13.4868002476389	14.1313021735781	11.4278645527132	ATF1	13.3268596491889	3
16.8632969013625	12.9660582535084	13.6622317191345	9.82073019591883	SNX29	13.3280792674811	3
16.7377535765459	12.9003204262806	13.5486902399909	10.1951430900778	HEPH	13.3454768332238	3
17.0750597083828	9.64844891661263	16.6673506427307	10.1115870226286	CCDC8	13.3756115725887	3
15.7019401985577	12.5482240813364	15.8687679987668	9.42038109734423	TYSND1	13.3848283440013	3
15.7242180907267	12.9039587839627	13.5785930341701	11.4080885601336	MRE11	13.4037146172483	3
13.4285004526341	13.4639993632817	12.940475435684	13.8287903624105	ZNF547	13.4154414035026	3
11.4062351341971	15.1310184805673	12.3997255341553	14.7364878796772	LTO1	13.4183667571492	3
12.3806105830614	14.1021882765848	15.6457729412879	11.5476167856842	CRHR1	13.4190471466546	3
13.0053744884863	13.5496302538371	14.666247763589	12.5020371194251	TECTA	13.4308224063344	3
15.9054387489108	11.4497635219217	14.3310838323306	12.0414701158716	SEC22A	13.4319390547587	3
12.7275439542306	13.0478679127611	11.4362570488418	16.5438018397702	C12orf45	13.4388676889009	3
16.5575153685839	13.1859339371995	11.320855014325	12.7105881906675	ZNF564	13.443723127694	3
14.6497307344004	12.4029788969491	15.5700051472633	11.1639658292063	BCAR3	13.4466701519548	3
13.7054735753734	12.9907962999727	13.8681766843568	13.2414995344196	NSL1	13.4514865235306	3
16.6904082952962	12.9796732110941	13.4184068391097	10.7222998999801	TRNT1	13.45269706137	3
14.5382796576688	14.0935212609178	12.7033921769079	12.4908973928204	ZNF331	13.4565226220787	3
13.7487755174461	12.9720638238327	16.600701823185	10.5250801769504	SLC35E4	13.4616553353535	3
15.562120841353	14.2589004517074	11.944191695371	12.0978467700038	HMGCL	13.4657649396088	3
13.4201432606694	14.4017135751944	12.4429387139273	13.6009857740535	RIPK2	13.4664453309612	3
15.0005288327897	13.3485714909485	12.8366914021285	12.7097553790481	ZNF780A	13.4738867762287	3
22.2398186687813	4.22089713151069	22.5565645607549	4.92140725798128	BGN	13.484671904757	3
13.7939257743055	10.0548646547284	14.7885354696082	15.32377566515	MORC4	13.490275390948	3
17.5259230333119	11.137577290675	14.7655231693667	10.5557246232231	SFMBT1	13.4961870291442	3
15.8820955647561	11.7163704779465	13.4762638430234	12.9979566988947	ZNF491	13.5181716461552	3
18.2667903362479	11.2908483205999	14.8858778117315	9.67294586602787	UTRN	13.5291155836518	3
15.155129264373	13.2625565109951	14.580292694825	11.1205684887623	SNX13	13.5296367397388	3
9.83394708311734	14.2339035611424	15.4783042170994	14.6012568815676	CYSRT1	13.5368529357317	3
14.1627986155327	12.1061135166138	16.8586091568877	11.0234299702964	SGSM1	13.5377378148326	3
13.5586954488716	13.5446855552352	13.1544838532889	13.8972457586916	ZCCHC9	13.5387776540218	3
22.8226195706748	9.11283762989362	14.7927890297145	7.46425614719641	ERMP1	13.5481255943698	3
19.024044539784	12.2075492347298	13.0068190432258	9.96782663321988	ZNF28	13.5515598627399	3
14.4497647313178	12.8444574611265	14.5657033208164	12.3912893284027	SPPL2A	13.5628037104158	3
17.8334974732352	11.4320374512056	14.6558512154844	10.3541025672409	DTD2	13.5688721767915	3
12.5654500751523	15.3309257677204	13.3026881830723	13.0925344377904	TRMT9B	13.5728996159338	3
15.8833636248571	11.920731388054	14.0055663433122	12.5178448846461	FAHD1	13.5818765602173	3
12.7895270637909	14.8062101850457	12.0307403897628	14.7358973390184	PNPLA4	13.5905937444044	3
14.7547460708961	13.0920413114242	14.5120442269915	12.0269775411494	RIC3	13.5964522876153	3
27.5734565964851	4.60875267967878	19.8032267065497	2.41856716551093	HAS2	13.6010007870561	3
16.6870794043553	11.8325462063102	14.4490133948341	11.4356080648317	ING3	13.6010617675828	3
17.7547551803404	11.4096260448806	15.0178494537435	10.2626384521081	HEG1	13.6112172827682	3
11.6573845014446	11.8795688807669	17.0464718059029	13.9026479922227	STAC2	13.6215182950843	3
17.6424191758302	12.0666667110633	14.074236105647	10.7844085266369	STX17	13.6419326297944	3
22.1012943373122	8.34345594230232	18.9997707022929	5.136099713726	TMEM132D	13.6451551739084	3
14.7548928666646	13.3678549729108	13.0645623443181	13.4057288694673	ZNF585B	13.6482597633402	3
13.5049528394851	11.9305404822934	18.1073207438144	11.0589245392681	C1orf167	13.6504346512152	3
8.43967353180961	19.7564120806823	5.40087274773472	21.039814739702	CRYBA1	13.6591932749822	3
14.4022914327032	13.3847363551314	13.7589146620396	13.1044263895733	ZNF599	13.6625922098619	3
18.5759018777148	11.594447621675	14.822718753378	9.67147367602601	CYB5R4	13.6661354821985	3
16.0124611824203	11.4453535952759	17.5843439020836	9.65621434887029	CUEDC1	13.6745932571625	3
6.95841123789361	16.4918039993279	13.4227855753795	17.8347062008899	NDUFA4L2	13.6769267533727	3
14.5750471418349	12.2270828380793	14.7641723288941	13.1603921106569	PPP2R5A	13.6816736048663	3
13.2302303151122	13.562704311952	15.7313680399984	12.2487456950842	ARSG	13.6932620905367	3
16.115683708844	13.5241571088935	14.4518367868599	10.7047476683607	ACADSB	13.6991063182395	3
14.3218451033607	13.9970448409819	12.1613844264354	14.3673727550252	RWDD2B	13.7119117814508	3
16.903402666852	13.2093083307748	12.5231985350543	12.2494724381524	NR1I3	13.7213454927084	3
19.7544798068029	6.94985012109026	20.7903396239697	7.41130537406983	ABLIM3	13.7264937314832	3
14.1242148444638	14.1248931258343	13.6896740313209	12.9969518018558	GPATCH2	13.7339334508687	3
12.5193710942763	16.5940550917934	13.2228178999309	12.6444388653028	ZBTB16	13.7451707378259	3
18.4117330424788	12.1732776198092	11.782378412257	12.6702613825809	GSTT2B	13.7594126142815	3
15.555715796228	12.9987755463527	13.461939549758	13.0657152469774	CAST	13.770536534829	3
15.3449447347857	13.0789897660146	16.3622478861153	10.2983397097159	LNX2	13.7711305241579	3
8.47106524158409	15.1232446146346	18.6161701608427	12.8918470045393	MMP25	13.7755817554002	3
15.755173452728	9.6093744928745	19.3666121712131	10.4151686006132	TCF7L2	13.7865821793572	3
17.4512759569641	13.0725283755117	16.0443267863231	8.59232212183385	DNASE2	13.7901133101582	3
17.1713895587938	12.8643183387645	14.6826001678454	10.4847226891554	TMTC3	13.8007576886398	3
20.6688639237705	10.9629517430656	16.1558589410923	7.42760458594668	MAGT1	13.8038197984688	3
13.3460710413735	14.453336812342	12.9031642084669	14.5412311595467	CCL27	13.8109508054323	3
13.7277419872208	14.4482817619781	12.0931539001	14.9860067335193	NUDT12	13.8137960957046	3
13.01290920921	12.8845973172162	16.0654815453144	13.3011892572152	PLK1	13.8160443322389	3
15.3059614947218	12.8175690634009	14.6286732188115	12.5322216399009	AGO3	13.8211063542088	3
16.0467375811303	14.4084361551016	12.5990787614512	12.2307630282466	SLITRK6	13.8212538814824	3
15.9435119520605	12.1331222712807	16.2474522798244	10.9656746146715	TMED5	13.8224402794593	3
26.6454938092714	3.90715097169423	21.7218297572351	3.02215226029416	SHISA2	13.8241566996237	3
12.7694677044685	14.682879681882	13.371831996578	14.4754935971844	BET1	13.8249182450282	3
9.80403393609645	16.1329600649907	13.6390861214974	15.7406114003785	NR1D1	13.8291728807408	3
13.5003608800021	13.0405369121005	17.86362475744	10.9511230037586	PAOX	13.8389113883253	3
20.9863368979961	10.1281310580675	16.0143338420987	8.28513610435949	MAOA	13.8534844756304	3
16.2005886125156	13.4601014839552	14.1948744609651	11.6231491318664	BCAS3	13.8696784223256	3
18.9442552030235	11.4089581755658	16.2286980807474	8.91793501824302	TDRD7	13.8749616193949	3
15.8356298634424	12.7271438590004	13.5250731049644	13.4719243250702	NTPCR	13.8899427881193	3
26.174406568211	3.45002355994775	23.6579288237794	2.31005386596117	SYNPO	13.8981032044748	3
13.1682236232171	13.8515781568475	16.6797857221482	11.9006698928575	MED26	13.9000643487676	3
17.3138218915116	10.8848477448961	15.014364628185	12.4154246386793	RFC3	13.907114725818	3
16.2965955296239	13.504917720236	13.9594105093599	11.9023974680656	TSPAN12	13.9158303068214	3
15.3683448715641	12.4792819093285	16.6394697897717	11.2119944010883	CEP72	13.9247727429381	3
15.6341331884623	12.45206831266	14.7948686833115	12.8381656831047	ZNF549	13.9298089668846	3
15.6095010375651	14.0676602221269	13.3094499092262	12.7429474911216	MRPL46	13.9323896650099	3
13.8861011628118	14.1264948631753	13.5664256789632	14.1714200527599	SVIP	13.9376104394275	3
18.159620073732	12.807602386304	16.1574947099954	8.62937267642745	MID2	13.9385224616147	3
18.2510961199814	11.245272950882	16.8953300522953	9.38649241425743	BRINP1	13.944547884354	3
16.6185341472656	11.3625253106957	16.5406649715367	11.2699940215485	FAIM	13.9479296127616	3
16.660406243279	14.0551525017773	13.5725442367239	11.527683742536	TNFRSF19	13.953946681079	3
21.4888047866862	9.18786468379503	17.6536904238564	7.49910587095595	SLC18B1	13.9573664413234	3
15.4555855591748	14.135234329538	12.8697296589931	13.3695294778094	ZNF808	13.9575197563788	3
7.73596297280306	12.0266526543063	16.0376907868838	20.0388280101994	ZNF296	13.9597836060481	3
13.9711797552552	13.7127186606657	13.2010291567387	14.9896141656374	CCDC163	13.9686354345742	3
17.3507984006995	13.114352034803	13.6372342428658	11.8160528525471	DYRK3	13.9796093827288	3
18.1883585596762	12.5119024348679	14.7977541065538	10.4652567855702	UBASH3B	13.990817971667	3
13.8881963530683	15.1221562485029	14.3938527561616	12.5647236384089	CCDC126	13.9922322490354	3
29.2996772376035	3.68733083841548	20.4792236588996	2.54704350896437	DCN	14.0033188109707	3
14.5284986416665	12.9334469902458	15.6262637320659	12.9743353699451	OPN3	14.0156361834808	3
14.7186116603901	13.9593566573551	14.3340667552402	13.0525260384007	C12orf65	14.0161402778465	3
13.4101341535448	14.9123341779679	17.3509622133831	10.4243452324362	ANK1	14.024443944333	3
21.8736733428486	9.69413708276309	17.6091927511929	6.92170794014013	LIFR	14.0246777792362	3
16.5864518493002	14.1588471958483	13.2235563366941	12.1568868647769	ZNF567	14.0314355616549	3
15.9979990999714	13.8617348114793	13.8991239316505	12.3671881026967	ICE2	14.0315114864495	3
12.6227683978469	14.8884511597798	15.0266578832682	13.592658536369	JAKMIP3	14.032633994316	3
14.418450915832	14.2502081471231	12.9430709018952	14.5385367059595	EME1	14.0375666677024	3
15.5834219083996	12.9012419885397	16.0972146837428	11.5773515962375	KLHL3	14.0398075442299	3
13.1448739904986	16.4289924297005	17.1242495852066	9.47981100049512	UFSP1	14.0444817514752	3
19.970255643168	11.3887106789145	16.2060072033052	8.65881781698295	ZNF718	14.0559478355927	3
11.1895872459878	14.9397908061709	19.4553472539868	10.658092593777	CCDC92B	14.0607044749806	3
20.9309182858793	7.43205346245911	22.0085135011479	6.0002620518401	HS3ST2	14.0929368253316	3
16.0373188574996	13.209025559398	16.2101434652983	10.9171434554313	ATXN1	14.0934078344068	3
7.20592165474017	19.5590047181863	10.8640942803261	18.7446179243362	ROBO3	14.0934096443972	3
14.4333390681917	13.6075799536331	15.8799869902654	12.5006658218988	SGCE	14.1053929584972	3
14.938115048847	15.6093926437571	14.2633454778197	11.6375640895461	B3GALT4	14.1121043149925	3
17.854172864467	10.7106601054141	18.6044137958115	9.29075805002857	SH2D5	14.1150012039303	3
17.620101490343	12.5841781890316	14.3593642646342	11.9004427504932	RHEBL1	14.1160216736255	3
14.6393425682285	14.0064443369721	13.4474237107284	14.3821061896758	C7orf25	14.1188292014012	3
11.9980069046984	13.3316424414875	16.1332920750178	15.0171072898344	CDCA3	14.1200121777595	3
16.1423624769648	15.9400624104238	13.315704615576	11.1073544777932	ZNF737	14.1263709951894	3
12.7559976793362	18.3265878678428	9.88312744907624	15.5452172739887	KLHL4	14.127732567561	3
13.9092501030789	14.7291614339537	14.4633411800796	13.4300775372572	RAP2B	14.1329575635923	3
12.3215461921378	13.7424557770115	16.9906590197894	13.4803764022966	FAM43B	14.1337593478088	3
21.2426034501169	10.0935744320325	15.428067551233	9.77184159148326	TRMT2B	14.1340217562164	3
17.4119845004467	12.4728391974024	16.3117621413959	10.3541517525727	KCTD16	14.1376843979544	3
9.48822238097649	16.7015371398226	13.1612994969008	17.252985639387	C16orf86	14.1510111642717	3
16.6924426639743	14.4478278189033	16.1026611575009	9.36307873436872	GLRB	14.1515025936868	3
14.9042003622185	12.5634209916196	13.3199931989422	15.8552156785481	MTHFS	14.1607075578321	3
10.784703871817	15.0319028575797	12.8541334257604	18.0219511010294	CRYGS	14.1731728140466	3
15.1618343161562	12.6796928293284	14.9697917734399	13.8888982815857	NDRG1	14.1750543001276	3
10.0330682848227	17.0500406257247	13.4028929755518	16.238319653587	TPCN1	14.1810803849216	3
12.2031617478317	14.0620092960797	16.2483283189753	14.2224578018954	MKNK1	14.1839892911955	3
14.8043659892582	13.5462753697829	12.056117244553	16.3382421506912	CENPS	14.1862501885713	3
18.9069339752792	12.6294377813035	15.8280817887455	9.4253598776705	DCLRE1B	14.1974533557497	3
17.0567856756309	13.0811791903133	14.097226078972	12.5617340006632	MANBA	14.1992312363948	3
13.3681631214494	15.4087903754284	15.1743299519841	12.8668484940967	SLC29A3	14.2045329857397	3
17.1593899752475	12.6197948432712	15.3796882614042	11.6673123945618	MTHFD1	14.2065463686212	3
13.6255335144766	16.5539090714901	11.6965926704401	14.9580446635933	ZNF280D	14.20851998	3
17.0388836124522	13.6151754400549	13.9281255120774	12.2572718436729	QTRT2	14.2098641020643	3
16.5662527570745	13.6985290476187	14.5620139206632	12.2679197227799	DNA2	14.2736788620341	3
12.9745783917173	14.9490409525768	16.9156776504336	12.2587527340822	ZNRF2	14.2745124322025	3
23.6399536619808	5.95761064993904	24.0958176486028	3.4175405599611	IFITM3	14.2777306301209	3
11.3938669021684	14.7521326500146	15.4018761504192	15.5730460097546	CCDC61	14.2802304280892	3
13.288376409902	17.5493914403264	12.7431117114173	13.555465810509	PLCH1	14.2840863430387	3
18.980268211442	13.168193412067	15.4925402259991	9.51846603972008	OTULIN	14.289866972307	3
20.1976000275216	8.58342225380304	20.9943189328585	7.39418795999764	HEYL	14.2923822935452	3
15.4727348083176	14.7041998310422	16.3151364254486	10.6842809225049	ANXA9	14.2940879968283	3
15.2900011361834	15.7794701300248	13.0336227407484	13.079876139967	VWA5A	14.2957425367309	3
20.796333591685	9.51152832473871	16.4980936076075	10.3856323781096	GNB4	14.2978969755352	3
12.880055945313	15.7862331102375	13.4747810684793	15.0513444350619	EFCAB2	14.2981036397729	3
14.4199408778272	12.6068038915566	17.9971669976549	12.2228256094622	RAB3IL1	14.3116843441252	3
23.5546779387878	10.2547681945589	16.1695640293328	7.28068018796164	SFT2D2	14.3149225876603	3
15.5050809878855	12.9939556409899	16.0618462682892	12.7013055925822	OPA3	14.3155471224367	3
15.2430156313625	14.1194286212384	14.4505786545349	13.508475120752	CLBA1	14.3303745069719	3
20.3925074666475	10.4142158425687	18.5574485500769	7.97249877921131	SYNM	14.3341676596261	3
15.1370303492114	15.0083219566579	13.5122072026327	13.6892932397136	CEP57L1	14.3367131870539	3
15.7742726800523	10.3103871293151	20.647975411698	10.6460631438969	RBPMS2	14.3446745912406	3
17.8927027768987	13.1241252144308	16.1368370610673	10.2697282288812	ZFYVE26	14.3558483203195	3
20.9137247597177	10.5950146905621	15.6614801724757	10.3268270876345	GCOM1	14.3742616775975	3
17.16666002498	14.211684055112	14.9815087619784	11.1889710640726	DPY19L4	14.3872059765357	3
14.5490439384487	14.5212536146813	14.6428687928742	13.8486463464839	ZNF526	14.390453173122	3
15.1061606855914	16.0125369402149	12.8722133845342	13.5713113597334	PNPO	14.3905555925185	3
11.1506289464229	16.0692582764833	15.5087737042544	14.9871247329216	CBX7	14.4289464150206	3
15.2881923988875	13.9941472269852	13.7378501012005	14.7330842265676	TMED3	14.4383184884102	3
8.44928212026461	20.3601174820939	10.7959596240292	18.1490079948731	FOXB1	14.4385918053152	3
17.4222045929261	14.0271085636304	15.7414976399785	10.5647727303505	SMIM12	14.4388958817214	3
17.627462699839	11.6345430750476	18.0644298918537	10.4530399076203	BLOC1S3	14.4448688935902	3
21.0390159585945	11.2718939732762	18.2750225628846	7.20590532856241	NEK6	14.4479594558294	3
20.9992506123825	9.98478035888131	19.5902596576954	7.22997945424367	LINGO2	14.4510675208007	3
17.9671662661302	13.3214077515364	16.2886675520811	10.2963569568791	RFT1	14.4683996316567	3
